,Num_block,Block_ID,Trial_ID,Resp_loc,Resp_conf,Correct,RT_resp,RT_conf,Wager,x,N,x_mean,Mouse_track,X
399,0.0,3.0,100.0,33.125,3.75,1.0,2.058892854000078,0.5371118020002541,12.0,,5.0,31.28200579721112,"[[63.    63.    63.    63.    63.    63.    63.    63.    63.    63.
  63.    63.    63.    63.    63.    63.    63.    63.125 63.75  65.375
  67.5   68.875 68.875 68.375 65.    62.    59.875 57.75  56.75  55.25
  52.625 48.875 44.5   41.875 41.875 40.    39.5   39.25  39.125 38.5
  37.75  37.    35.75  35.    34.125 32.875 32.5   32.5   32.5   32.5
  32.5   32.5   32.5   32.5   32.5   32.5   32.5   32.5   32.5   32.5
  32.5   32.5   32.5   32.5   32.5   32.5   32.5   32.5   32.5   32.5
  32.5   32.5   32.5   32.5   32.5   32.5   32.5   32.25  31.75  31.375
  31.25  31.    30.875 30.875 30.875 30.875 30.875 30.875 30.875 30.875
  30.875 30.875 30.875 30.875 30.875 30.875 30.875 30.875 30.875 30.875
  30.875 30.875 30.875 30.875 30.875 30.875 30.875 30.875 30.875 30.875
  30.875 30.875 31.375 31.75  32.375 32.75  33.    33.125 33.125 33.125
  33.125 33.125 33.125 33.125]]",[[ 8.83711006 14.22371248 31.71326307 44.45971501 57.17622836]]
400,0.0,3.0,101.0,53.375,8.0,0.0,4.732750352999574,0.47121227600018756,0.0,,6.0,49.24055412541859,"[[88.375 88.375 88.375 88.375 88.375 88.375 88.375 88.375 88.375 88.375
  88.375 88.375 88.375 88.375 88.375 88.375 88.375 88.375 88.5   88.875
  89.    89.    89.    89.    88.75  87.625 86.875 85.875 83.875 80.25
  74.75  66.625 58.125 53.125 51.375 51.125 51.125 51.125 51.    50.75
  50.375 49.875 49.5   48.5   47.625 47.125 47.125 47.125 47.125 47.125
  47.125 47.125 47.125 47.375 48.    48.875 49.25  49.625 49.75  49.75
  49.875 49.875 49.875 49.875 49.875 49.875 49.875 49.875 49.875 49.875
  49.875 49.875 49.875 49.875 49.875 49.875 49.875 49.875 49.875 49.875
  49.875 49.875 49.875 50.125 50.625 50.75  51.    51.125 51.25  51.25
  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25
  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.
  50.    49.25  49.    48.875 48.875 48.875 48.875 48.875 48.875 48.875
  48.875 48.875 48.875 48.875 48.875 48.875 48.875 48.875 48.875 48.875
  48.75  48.75  48.625 48.625 48.625 48.5   48.375 48.25  48.125 48.
  47.75  47.75  47.75  47.75  47.75  47.75  47.75  47.625 47.625 47.625
  47.625 47.625 47.625 47.5   46.375 45.25  44.5   44.125 44.125 44.125
  44.125 44.125 44.125 44.125 44.125 44.125 44.125 44.125 44.125 44.125
  44.125 44.125 44.125 44.125 44.125 44.125 44.125 44.125 44.125 44.125
  44.125 44.125 44.125 44.125 44.125 44.125 44.125 44.125 44.125 44.125
  44.125 44.125 44.125 44.125 44.125 44.125 44.125 44.125 44.125 44.125
  44.125 44.125 44.125 44.125 44.125 44.125 44.125 44.125 44.125 44.125
  44.125 44.125 44.125 44.125 44.125 44.125 44.125 44.125 44.125 44.125
  44.125 44.125 44.125 44.125 44.125 44.125 44.125 44.125 44.125 44.125
  44.125 44.125 44.125 44.25  45.375 45.75  45.875 45.875 45.875 45.875
  45.875 45.875 46.    46.125 46.375 48.25  53.5   60.875 64.875 65.75
  65.75  65.75  65.75  65.75  65.75  65.75  65.75  65.75  65.75  65.75
  64.875 62.125 58.875 57.    54.875 53.875 53.625 53.5   53.5   53.375
  53.375 53.375 53.375 53.375 53.375 53.375 53.375 53.375 53.375 53.375
  53.375 53.375 53.375]]",[[33.63598339 36.25812668 40.37215647 46.08822166 55.30840677 83.78042978]]
401,0.0,3.0,102.0,55.875,5.5,1.0,2.4732442670001547,0.6177464560005319,11.0,,2.0,56.3437642717422,"[[23.75  23.75  23.75  23.75  23.75  23.75  23.75  23.75  23.75  23.75
  23.75  23.75  23.75  23.75  23.75  23.75  24.625 24.75  24.875 24.875
  24.875 24.875 25.    25.125 25.875 27.375 30.25  35.75  52.75  60.25
  60.25  60.25  60.125 59.75  59.75  59.75  59.625 59.5   59.5   59.125
  59.125 59.125 59.125 59.125 59.125 59.125 59.125 59.125 59.125 59.125
  59.125 59.125 59.125 59.125 59.125 59.125 59.125 58.875 58.75  58.75
  58.625 58.5   58.5   58.375 58.125 58.125 58.125 58.    58.    57.875
  57.75  57.625 57.625 57.625 57.5   57.5   57.5   57.5   57.5   57.5
  57.5   57.5   57.5   57.5   57.375 57.25  57.    56.875 56.875 56.75
  56.75  56.75  56.75  56.75  56.75  56.75  56.75  56.75  56.75  56.75
  56.75  56.75  56.75  56.75  56.75  56.75  56.75  56.75  56.75  56.75
  56.75  56.75  56.75  56.75  56.75  56.75  56.75  56.75  56.75  56.75
  56.75  56.625 56.625 56.625 56.625 56.625 56.625 56.625 56.625 56.5
  56.375 56.375 56.375 56.25  56.25  56.25  56.25  56.25  56.25  56.25
  56.125 56.    55.875 55.875 55.875 55.875 55.875 55.875 55.875]]",[[46.27778176 66.40974679]]
402,0.0,3.0,103.0,43.875,13.25,1.0,1.204608117999669,0.4497925550003856,8.0,,3.0,42.89728613928927,"[[58.375 58.375 58.375 58.375 58.375 58.375 58.375 58.375 58.375 58.375
  58.375 58.375 58.375 58.375 58.375 58.375 58.375 58.375 58.375 58.375
  57.5   55.125 52.75  49.5   47.25  46.375 46.375 46.375 46.375 46.375
  46.25  46.25  46.25  46.25  46.25  46.25  46.25  46.125 46.    45.875
  45.875 45.875 45.75  45.25  44.875 44.875 44.875 44.875 44.75  44.625
  44.625 44.625 44.625 44.625 44.625 44.625 44.625 44.625 44.625 44.625
  44.625 44.625 44.625 44.5   44.    44.    43.875 43.875 43.875 43.875
  43.875 43.875 43.875]]",[[24.96204815 47.29320429 56.43660598]]
403,0.0,3.0,104.0,39.75,14.0,1.0,0.6996412479993523,0.48444323999956396,7.0,,4.0,38.428254166162716,"[[46.625 46.625 46.625 46.625 46.625 46.625 46.625 46.625 46.625 46.625
  46.625 46.625 46.625 46.625 46.625 46.625 46.625 46.875 46.875 46.875
  46.875 46.875 46.875 46.875 46.875 46.75  46.    45.5   45.125 44.75
  43.875 43.875 43.125 41.875 41.125 40.125 39.75  39.75  39.75  39.75
  39.75  39.75  39.75 ]]",[[10.56807436 26.41604223 52.39376894 64.33513113]]
404,0.0,3.0,105.0,55.75,10.75,1.0,1.302755353000066,0.6028484250000474,9.0,,4.0,55.28791773542967,"[[87.875 87.875 87.875 87.875 87.875 87.875 87.875 87.875 87.875 87.875
  87.875 87.875 87.875 87.875 87.875 87.875 87.875 87.875 87.875 87.875
  87.875 87.875 87.875 87.25  83.75  75.25  62.25  51.25  45.75  44.125
  44.125 44.125 44.125 44.125 44.125 44.125 44.125 44.125 44.125 44.125
  44.125 44.5   45.25  46.125 46.5   47.    48.125 49.625 50.625 51.5
  51.5   51.875 52.125 52.25  52.25  52.25  52.25  52.25  52.25  52.25
  52.25  52.25  52.25  52.25  52.25  52.25  52.25  52.25  52.25  52.25
  52.375 52.5   52.75  54.125 55.125 55.75  55.75  55.75  55.75 ]]",[[35.04620871 45.95586461 56.71291248 83.43668515]]
405,0.0,3.0,106.0,65.625,9.25,1.0,0.8559655450007995,0.43594101700000465,9.0,,5.0,64.68956446069457,"[[69.125 69.125 69.125 69.125 69.125 69.125 69.125 69.125 69.125 69.125
  69.125 69.125 69.125 69.125 69.125 69.125 69.125 69.125 69.125 69.125
  69.125 69.125 69.125 69.125 69.125 69.    68.375 67.75  66.875 66.375
  66.25  66.125 65.875 65.75  65.75  65.75  65.625 65.625 65.625 65.625
  65.625 65.625 65.625 65.625 65.625 65.625 65.625 65.625 65.625 65.625
  65.625 65.625]]",[[26.41886678 43.88827511 73.84321272 83.92183126 95.37563644]]
406,0.0,3.0,107.0,23.25,5.5,0.0,0.8358908449999944,0.7526636719994713,0.0,,3.0,26.58050676278342,"[[56.25  56.25  56.25  56.25  56.25  56.25  56.25  56.25  56.25  56.25
  56.25  56.25  56.25  56.25  56.25  56.25  56.25  56.25  56.25  56.25
  56.25  55.75  54.875 53.75  49.625 43.25  36.25  27.25  23.625 23.5
  23.25  23.25  23.25  23.25  23.25  23.25  23.25  23.25  23.25  23.25
  23.25  23.25  23.25  23.25  23.25  23.25  23.25  23.25  23.25  23.25
  23.25 ]]",[[ 1.60700393 18.03324188 60.10127448]]
407,0.0,3.0,108.0,49.25,17.75,1.0,2.1443144609993396,0.5204908200003047,6.0,,6.0,50.793496574607154,"[[92.75  92.75  92.75  92.75  92.75  92.75  92.75  92.75  92.75  92.75
  92.75  92.75  92.75  92.75  92.75  92.75  92.75  93.    93.625 94.125
  94.625 95.75  95.75  96.75  97.    97.    96.75  94.    90.    85.875
  80.125 72.875 66.5   59.875 56.    54.875 54.875 54.875 54.875 54.875
  54.875 54.875 54.875 54.875 54.75  54.75  54.625 54.375 53.75  52.375
  50.875 49.75  49.5   49.375 49.25  49.25  49.25  49.25  49.25  49.25
  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25
  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25
  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25
  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25
  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25
  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25
  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25 ]]",[[17.0312101  37.40031196 48.03914864 50.61488147 74.39819061 77.27723666]]
408,0.0,3.0,109.0,52.5,12.5,1.0,1.1702841110000008,0.7046077599998171,8.0,,6.0,51.019814674381564,"[[30.5   30.5   30.5   30.5   30.5   30.5   30.5   30.5   30.5   30.5
  30.5   30.5   30.5   30.5   30.5   30.5   30.5   30.5   30.5   30.5
  30.5   30.5   30.5   30.5   30.5   30.75  31.625 32.125 32.5   33.125
  36.375 46.75  63.    70.75  71.375 71.375 71.375 71.375 71.375 71.25
  70.25  69.25  67.875 66.125 64.    61.375 59.75  58.5   58.5   58.5
  58.375 58.375 58.25  58.25  58.125 57.875 57.375 55.875 53.75  52.75
  52.625 52.625 52.625 52.625 52.625 52.625 52.625 52.625 52.5   52.5  ]]",[[13.71704803 41.05906603 42.9104044  43.28028516 72.80522283 92.34686159]]
409,0.0,3.0,110.0,64.75,20.5,0.0,1.2378465599995252,0.5050628100007089,0.0,,6.0,50.96019885602416,"[[81.125 81.125 81.125 81.125 81.125 81.125 81.125 81.125 81.125 81.125
  81.125 81.125 81.125 81.125 81.125 81.125 81.125 81.125 81.125 80.875
  80.375 77.75  73.375 69.375 65.625 63.75  63.125 63.125 63.125 63.125
  63.125 63.125 62.875 62.5   61.25  57.5   51.75  46.75  45.125 45.125
  45.125 45.125 45.125 45.125 45.125 45.125 45.125 45.125 45.75  46.375
  46.75  47.    47.375 47.75  50.    55.25  61.25  64.25  64.625 64.75
  64.75  64.75  64.75  64.75  64.75  64.75  64.75  64.75  64.75  64.75
  64.75  64.75  64.75  64.75 ]]",[[ 5.08910992  9.44163013 59.22322064 65.20393629 73.19913975 93.60415641]]
410,0.0,3.0,111.0,76.0,34.25,1.0,1.6058372919997055,0.4346282100004828,3.0,,4.0,72.93336304320017,"[[58.875 58.875 58.875 58.875 58.875 58.875 58.875 58.875 58.875 58.875
  58.875 58.875 58.875 58.875 58.875 58.875 58.875 58.875 58.75  58.5
  58.125 57.75  57.625 57.5   57.5   57.5   57.5   57.5   57.5   57.625
  58.    58.125 58.25  58.25  58.25  58.25  58.25  58.25  58.25  58.5
  58.75  61.75  67.125 72.875 76.25  77.    77.    77.    77.    77.
  77.    77.    77.    77.    77.    77.    77.    77.    77.    77.
  76.875 76.875 76.75  76.625 76.    76.    76.    76.    76.    76.
  76.    76.    76.    76.    76.    76.    76.    76.    76.    76.
  76.    76.    76.    76.    76.    76.    76.    76.    76.    76.
  76.    76.    76.    76.    76.    76.    76.   ]]",[[48.02726128 69.28513889 86.42202473 87.99902728]]
411,0.0,3.0,112.0,19.125,2.75,1.0,1.9384148239996648,0.5351034079994861,13.0,,3.0,19.911301826266776,"[[72.    72.    72.    72.    72.    72.    72.    72.    72.    72.
  72.    72.    72.    72.    72.    72.    72.    72.    72.    72.
  70.25  64.5   52.375 37.75  22.375 11.25   7.375  6.125  5.875  5.375
   4.75   4.75   4.125  3.5    2.75   2.125  1.625  1.625  1.625  1.625
   1.625  1.625  2.625  3.875  6.75  10.75  14.875 17.875 18.5   18.5
  18.5   18.625 18.75  18.75  18.875 18.875 18.875 19.125 19.625 20.
  20.    20.    20.125 20.125 20.125 20.125 20.125 20.125 20.125 20.125
  20.125 20.125 20.125 20.125 20.125 20.125 20.    20.    20.    20.
  20.    20.    20.    20.    19.875 19.75  19.75  19.75  19.625 19.625
  19.625 19.625 19.5   19.5   19.375 19.25  19.125 19.125 19.125 19.125
  19.125 19.125 19.125 19.125 19.125 19.125 19.125 19.125 19.125 19.125
  19.125 19.125 19.125 19.125 19.125 19.125 19.125]]",[[ 9.9395501  19.38460055 30.40975483]]
412,0.0,3.0,113.0,59.75,6.5,0.0,2.0545416750001095,0.48208235099991725,0.0,,4.0,51.19469564379022,"[[42.375 42.375 42.375 42.375 42.375 42.375 42.375 42.375 42.375 42.375
  42.375 42.375 42.375 42.375 42.375 42.375 42.375 42.75  43.125 43.25
  43.25  43.25  43.25  43.25  43.375 43.5   43.625 43.75  44.    44.375
  44.5   44.5   44.5   44.5   44.5   44.5   44.5   44.5   44.5   44.5
  44.5   44.5   44.5   44.5   44.5   44.5   44.5   44.5   44.5   44.5
  44.5   44.5   44.5   44.5   44.5   44.5   44.5   44.5   44.5   44.5
  44.5   44.5   44.5   44.5   44.5   44.5   44.5   44.5   44.5   44.5
  44.5   44.5   44.5   44.5   44.5   44.5   44.5   44.5   44.5   44.5
  44.5   44.5   44.5   44.5   44.5   44.5   44.5   44.875 49.25  56.25
  62.625 64.5   64.875 65.125 65.25  65.375 65.5   65.5   65.625 66.375
  66.75  66.75  66.75  66.75  66.75  66.75  66.75  66.75  66.75  66.75
  66.75  66.75  66.25  63.5   61.625 60.25  59.75  59.75  59.75  59.75
  59.75  59.75  59.75 ]]",[[11.14991884 36.30674971 76.88808317 80.43403086]]
413,0.0,3.0,114.0,54.25,7.5,0.0,2.225935010000285,0.4368864299995039,0.0,,6.0,48.89376152028421,"[[98.625 98.625 98.625 98.625 98.625 98.625 98.625 98.625 98.625 98.625
  98.625 98.625 98.625 98.625 98.625 98.625 98.625 98.625 98.625 98.625
  98.5   93.75  89.25  84.    77.625 72.375 67.875 64.5   62.5   61.625
  61.125 60.625 59.875 59.625 59.375 59.25  58.75  57.875 57.375 56.875
  56.625 56.625 56.5   56.5   56.5   56.5   56.5   56.5   56.5   56.5
  56.5   56.5   56.5   56.5   56.5   56.5   56.5   56.5   56.5   56.5
  56.5   56.5   56.5   56.5   56.5   56.5   56.5   56.5   56.5   56.5
  56.5   56.25  55.75  55.375 54.875 54.5   54.375 54.25  54.25  54.25
  54.25  54.25  54.25  54.25  54.25  54.25  54.25  54.25  54.25  54.25
  54.25  54.25  54.25  54.25  54.25  54.25  54.25  54.25  54.    53.75
  52.625 50.75  49.125 48.375 48.375 48.375 48.375 48.375 48.375 48.375
  48.375 48.375 48.375 48.375 49.5   50.125 51.125 52.25  53.125 53.25
  53.5   53.625 53.75  53.75  54.125 54.25  54.25  54.25  54.25  54.25
  54.25  54.25 ]]",[[10.3126054  14.43935712 52.91271206 64.90744371 66.41233474 84.37811608]]
414,0.0,3.0,115.0,70.625,11.5,1.0,0.5884245319994079,0.9038156019996677,8.0,,5.0,71.04287284107131,"[[70.625 70.625 70.625 70.625 70.625 70.625 70.625 70.625 70.625 70.625
  70.625 70.625 70.625 70.625 70.625 70.625 70.625 70.625 70.625 70.625
  70.625 70.625 70.625 70.625 70.625 70.625 70.625 70.625 70.625 70.625
  70.625 70.625 70.625 70.625 70.625 70.625]]",[[23.40560363 68.89143432 75.78179259 90.06466218 97.07087147]]
415,0.0,3.0,116.0,65.25,10.75,1.0,1.9563354609999806,0.46706584700041276,9.0,,4.0,66.5791580533909,"[[85.625 85.625 85.625 85.625 85.625 85.625 85.625 85.625 85.625 85.625
  85.625 85.625 85.625 85.625 85.625 85.625 85.625 85.625 85.625 85.125
  84.75  84.625 84.5   84.5   84.5   84.5   84.25  83.875 83.25  82.875
  82.5   82.25  81.75  81.5   80.875 80.375 80.375 79.75  79.    78.25
  78.    77.875 77.875 77.875 77.875 77.875 77.875 77.875 77.875 77.75
  77.5   77.25  76.875 76.75  76.5   75.75  74.75  73.375 71.5   69.375
  68.25  67.125 66.625 65.75  65.    64.    63.375 62.875 62.5   62.125
  61.875 61.75  61.625 61.5   61.5   61.5   61.5   61.5   61.5   61.5
  61.5   61.5   61.5   61.5   61.5   61.5   61.5   61.5   61.5   61.5
  61.5   61.5   61.625 61.875 62.    62.375 63.375 63.75  64.    64.25
  64.625 64.75  64.875 65.    65.25  65.25  65.25  65.25  65.25  65.25
  65.25  65.25  65.25  65.25  65.25  65.25  65.25  65.25 ]]",[[51.11753849 52.41571039 66.67485944 96.1085239 ]]
416,0.0,3.0,117.0,15.5,1.0,0.0,1.7661409380007171,0.7837963199999649,0.0,,2.0,17.338204815067296,"[[53.5   53.5   53.5   53.5   53.5   53.5   53.5   53.5   53.5   53.5
  53.5   53.5   53.5   53.5   53.5   53.5   53.5   53.5   53.5   53.5
  53.5   53.5   53.5   53.125 51.    46.375 38.5   26.125 13.125  3.375
   0.75   0.75   0.75   0.75   0.75   0.75   0.75   0.75   0.75   0.75
   0.75   0.75   1.     1.875  2.5    2.75   3.25   5.125  7.75  11.125
  12.75  13.625 13.75  13.75  13.75  13.75  13.625 12.75  12.5   12.375
  12.375 12.375 12.375 12.375 12.375 12.375 12.375 13.25  13.75  14.
  14.25  15.125 15.625 15.875 15.875 15.875 15.875 15.875 15.875 15.875
  15.875 15.875 15.875 15.875 15.875 15.875 15.875 15.875 15.5   15.5
  15.5   15.5   15.5   15.5   15.5   15.5   15.5   15.5   15.5   15.5
  15.5   15.5   15.5   15.5   15.5   15.5   15.5  ]]",[[ 7.74682263 26.929587  ]]
417,0.0,3.0,118.0,70.5,15.25,1.0,3.562709075999919,0.4319717119997222,7.0,,4.0,69.91953353667722,"[[88.375 88.375 88.375 88.375 88.375 88.375 88.375 88.375 88.375 88.375
  88.375 88.375 88.375 88.375 88.375 88.375 88.375 88.375 88.375 88.375
  88.375 88.5   89.75  93.375 96.625 99.25  99.875 99.875 99.875 99.875
  99.875 99.875 99.5   99.125 97.25  94.625 90.625 86.125 82.375 81.
  81.    81.    81.    81.    80.875 80.875 80.625 80.5   79.75  79.5
  79.5   79.375 79.375 79.25  79.125 79.    78.625 77.875 77.    75.5
  74.375 74.125 73.875 73.75  73.75  73.75  73.75  73.75  73.75  73.75
  73.75  73.75  73.75  73.75  73.75  73.75  73.75  73.75  73.75  73.75
  73.75  73.75  73.75  73.75  73.75  73.75  73.75  73.75  73.75  73.75
  73.75  73.75  73.75  73.75  73.75  73.75  73.75  73.75  73.75  73.75
  73.75  73.75  73.75  73.75  73.75  73.75  73.75  73.75  73.75  73.75
  73.75  73.75  73.75  73.75  73.75  73.75  73.75  73.75  73.75  73.75
  73.75  73.75  73.75  73.75  73.75  73.75  73.75  73.75  73.75  73.75
  73.75  73.75  73.75  73.75  73.75  73.75  73.75  73.75  73.75  73.75
  73.75  73.75  73.75  73.75  73.75  73.75  73.75  73.75  73.75  73.75
  73.75  73.75  73.75  73.5   73.5   73.5   73.5   73.5   73.5   73.5
  73.5   73.5   73.5   73.5   73.5   73.5   73.5   73.375 73.25  73.125
  73.125 73.    72.875 72.75  72.625 72.5   72.5   72.375 72.375 72.25
  72.125 72.125 72.125 72.125 72.    72.    72.    72.    72.    72.
  72.    72.    72.    72.    72.    72.    72.    72.    72.    72.
  71.875 71.75  71.5   71.25  71.125 70.625 70.5   70.5   70.5   70.5
  70.5   70.5   70.5   70.5  ]]",[[48.47039542 71.47136033 79.34612318 80.39025521]]
418,0.0,3.0,119.0,34.25,7.75,1.0,1.289887104000627,0.4665037040003881,10.0,,4.0,36.834221457241824,"[[24.75  24.75  24.75  24.75  24.75  24.75  24.75  24.75  24.75  24.75
  24.75  24.75  24.75  24.75  24.75  24.75  24.75  24.75  24.75  24.875
  25.    25.25  25.875 28.5   33.    33.    34.75  35.125 35.125 35.125
  35.125 35.125 35.125 35.125 35.125 35.125 35.125 35.125 35.125 35.125
  35.25  35.25  35.375 35.375 35.625 36.875 38.875 40.125 41.    41.125
  41.125 41.125 41.125 41.125 41.125 41.125 41.125 41.125 41.125 41.125
  41.125 41.    40.25  39.    37.125 35.75  34.25  34.25  34.25  34.25
  34.25  34.25  34.25  34.25  34.25  34.25  34.25 ]]",[[ 0.64293587 18.31239052 40.15936862 88.22219081]]
419,0.0,3.0,120.0,17.375,11.0,1.0,0.9539903430004415,0.46961478699995496,9.0,,3.0,16.573367356309376,"[[14.625 14.625 14.625 14.625 14.625 14.625 14.625 14.625 14.625 14.625
  14.625 14.625 14.625 14.625 14.625 14.625 14.625 14.625 14.625 14.625
  14.625 14.625 14.625 14.625 14.625 14.625 14.75  15.125 15.375 15.5
  15.5   15.5   15.5   15.5   15.75  15.875 16.    16.125 16.25  16.375
  16.625 17.    17.25  17.375 17.375 17.375 17.375 17.375 17.375 17.375
  17.375 17.375 17.375 17.375 17.375 17.375 17.375 17.375]]",[[ 5.50640373  8.97604721 35.23765113]]
420,0.0,3.0,121.0,30.625,7.0,1.0,0.8020683419999841,0.44856692899975315,11.0,,3.0,28.877697460771632,"[[48.875 48.875 48.875 48.875 48.875 48.875 48.875 48.875 48.875 48.875
  48.875 48.875 48.875 48.875 48.875 48.875 48.875 48.875 48.875 48.875
  48.875 48.875 48.875 48.875 48.875 48.875 48.875 48.875 48.875 48.5
  45.875 42.875 38.75  35.5   33.625 33.125 32.625 32.25  31.75  30.75
  30.625 30.625 30.625 30.625 30.625 30.625 30.625 30.625 30.625]]",[[ 2.90704946 17.317154   66.40888892]]
421,0.0,3.0,122.0,62.75,10.75,1.0,0.9900513899992802,0.468854327000372,9.0,,5.0,63.14840506288124,"[[17.5   17.5   17.5   17.5   17.5   17.5   17.5   17.5   17.5   17.5
  17.5   17.5   17.5   17.5   17.5   17.5   17.5   17.5   17.5   17.5
  17.875 18.875 19.75  23.    26.75  32.75  46.5   64.5   73.25  73.5
  73.5   73.5   73.5   73.5   73.5   73.5   73.5   73.5   73.5   73.5
  73.375 73.375 73.125 72.5   70.125 67.375 64.75  63.375 63.    62.75
  62.75  62.75  62.75  62.75  62.75  62.75  62.75  62.75  62.75 ]]",[[27.22029185 40.83806123 72.03068259 77.29702705 98.3559626 ]]
422,0.0,3.0,123.0,54.5,13.5,0.0,1.7406905810003082,0.4655889109999407,0.0,,5.0,64.6421410435787,"[[29.625 29.625 29.625 29.625 29.625 29.625 29.625 29.625 29.625 29.625
  29.625 29.625 29.625 29.625 29.625 29.625 29.625 29.625 29.625 29.625
  29.625 29.625 29.625 29.625 29.625 29.75  30.5   30.75  30.75  30.75
  30.75  30.75  30.75  30.75  30.75  30.75  30.75  30.75  30.75  30.75
  30.75  30.75  30.75  30.75  30.75  30.75  30.75  30.75  30.75  30.75
  30.75  30.75  30.75  30.75  30.75  30.75  31.25  31.875 33.    33.5
  33.75  33.75  33.75  33.75  33.75  33.875 34.5   36.25  40.75  44.375
  46.    46.25  46.25  46.375 46.75  47.875 50.5   54.125 58.125 61.875
  64.125 64.375 64.375 64.375 64.375 64.25  63.875 63.    61.75  59.75
  57.875 56.25  55.375 54.75  54.75  54.625 54.5   54.5   54.5   54.5
  54.5   54.5   54.5   54.5   54.5  ]]",[[23.44761409 43.11597526 76.90283818 86.41379281 93.33048488]]
423,0.0,3.0,124.0,69.375,15.25,1.0,1.0208973480002896,0.4671909999997297,7.0,,3.0,68.42104227243699,"[[70.25  70.25  70.25  70.25  70.25  70.25  70.25  70.25  70.25  70.25
  70.25  70.25  70.25  70.25  70.25  70.25  70.25  70.25  70.25  69.375
  65.625 61.625 59.25  58.625 58.5   58.5   58.5   58.5   58.5   58.5
  58.5   58.5   58.5   58.5   58.5   58.625 59.    59.375 59.375 59.625
  59.875 60.375 61.25  63.25  64.625 65.875 67.875 69.125 69.375 69.375
  69.375 69.375 69.375 69.375 69.375 69.375 69.375 69.375 69.375 69.375
  69.375 69.375]]",[[43.85461378 64.7133405  96.69517254]]
424,0.0,3.0,125.0,48.625,22.0,0.0,1.3367617590001828,0.43850949999978184,0.0,,5.0,60.46462778516053,"[[20.875 20.875 20.875 20.875 20.875 20.875 20.875 20.875 20.875 20.875
  20.875 20.875 20.875 20.875 20.875 20.875 20.875 20.875 20.875 20.875
  20.875 21.25  22.5   24.25  25.25  25.625 25.875 25.875 26.375 27.
  30.25  35.125 39.625 42.    42.375 42.375 42.375 42.375 42.375 42.375
  42.375 42.375 42.375 42.375 42.375 42.625 43.375 43.5   43.5   43.5
  43.5   43.5   43.5   43.5   43.625 43.75  44.    44.75  45.5   46.5
  47.125 47.375 47.5   47.625 47.625 47.75  47.875 48.125 48.25  48.375
  48.375 48.5   48.5   48.625 48.625 48.625 48.625 48.625 48.625 48.625]]",[[11.97273829 28.46450476 70.45612306 92.64491091 98.78486191]]
425,0.0,3.0,126.0,41.125,8.5,1.0,0.7856386429994018,0.8771831300000485,10.0,,6.0,39.01588075809486,"[[10.875 10.875 10.875 10.875 10.875 10.875 10.875 10.875 10.875 10.875
  10.875 10.875 10.875 10.875 10.875 10.875 19.125 25.5   30.25  31.875
  32.125 32.125 32.125 32.125 32.125 32.125 32.125 32.125 32.125 32.125
  32.125 32.25  32.25  32.25  32.625 32.875 33.25  33.75  34.125 35.5
  38.5   40.875 41.125 41.125 41.125 41.125 41.125 41.125]]",[[ 4.60847746 31.62126073 32.98945177 35.1743983  58.69946286 71.00223343]]
426,0.0,3.0,127.0,19.375,11.75,0.0,2.7441495350003606,0.6199050720006198,0.0,,6.0,26.687871297312455,"[[91.25  91.25  91.25  91.25  91.25  91.25  91.25  91.25  91.25  91.25
  91.25  91.25  91.25  91.25  91.25  91.25  91.25  91.25  91.25  91.25
  91.25  91.125 89.625 86.625 82.625 77.25  71.    66.5   63.25  61.75
  60.5   60.5   59.625 58.    55.    51.75  48.875 45.875 44.25  43.375
  43.25  43.25  43.25  43.25  43.125 43.125 43.125 43.125 43.125 43.125
  43.125 43.125 43.125 43.125 43.125 43.125 43.125 43.125 43.125 43.125
  42.875 42.375 41.5   40.625 40.25  40.    39.5   38.125 35.5   33.
  30.375 28.875 27.875 27.5   27.25  26.75  26.375 26.375 25.625 24.625
  23.25  22.375 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125
  22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125
  22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125
  22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125
  22.    21.625 21.375 21.125 21.    21.    20.875 20.875 20.875 20.75
  20.5   20.5   20.375 20.25  20.    19.875 19.75  19.625 19.375 19.375
  19.375 19.375 19.375 19.375 19.375 19.375 19.375 19.375 19.375 19.375
  19.375 19.375 19.375 19.375 19.375 19.375 19.375 19.375 19.375 19.375
  19.375 19.375 19.375 19.375]]",[[11.86511513 12.38694874 19.44240941 21.08567375 21.96955984 73.37752092]]
